lambda
0.29278269000720136
0.11888693262923354
0.16376860279596495
0.2038866358904255
0.4566701594331067
-0.3729995433184696
-0.2542988094098779
0.7487851084083702
-0.0974209486321198
0.3343959857060679
0.25673002924659616
0.1667678148454831
0.08356568469032853
-0.16501737747909623
1.3863155681671164
0.1486103498935306
0.44765227607572133
-0.4542811941152007
0.3098246469838688
0.21425780097193345
-0.9550680564443429
0.3332553204987215
-1.206381711383275
1.782904259502756
2.0193502146762845
0.09593537899018885
1.1486180896843645
0.8140697988484215
1.409767292034979
-0.3030023990475268
0.8990725256508079
-0.5625284594466204
-0.4941962891801536
-0.4028708458167327
-0.20502716462963483
1.878832753379307
-0.32724055402799745
1.3801292492113653
0.1332961928124817
0.06947133098568878
1.6415780659335306
1.458807553884155
-0.4533420302458212
1.6676807337582538
0.8002068662600432
-0.2230355788576925
-0.19553154692994185
-0.14717491564022278
0.046086325504590915
0.9673329483113865
-0.20151586897713816
-0.09444253160046562
0.2074512136639736
0.36520820595634823
-0.4749780681312169
1.387482735942719
-0.24186420319985028
-0.2599633812620674
1.1796343463030954
-0.10930858204587698
-0.34739433848187184
-0.404309864354408
-0.6530273880923155
-0.42863234450039245
-0.16930640249391538
0.05636105811668271
-0.4057398142920977
-0.0245636051976061
-0.4449130338225661
-0.16028595774689292
-0.31915076122046887
-0.020933136586471963
-0.0887205652801047
0.182516294814777
0.8231814253933789
0.6769745006996606
-0.3954952458568334
0.28117160048215495
0.060223685727978274
-0.017155000787331558
0.09141985662701972
-0.14560064493087496
0.6645110599161387
-0.02648709934774923
-0.18057911394386403
-0.4264216940571306
-0.5873625545030866
-0.17779865582995183
0.05003207871066707
0.7478166961080285
-0.03964970508657327
0.25393782032130263
0.47842158499344517
-0.15347676590209178
0.07464171439094391
0.6371881465983192
-0.16188751721160888
-0.0005483848446331263
1.6634205787580292
0.05393486720726749
-0.25715767031881476
-0.23595569729551916
0.095655600426031
0.18737001151398516
-0.04587737269644422
-0.13265490832745386
-0.10729135037683851
-0.1112040150696798
-0.06935763491924454
-0.20973589478518598
0.09261460218785783
-0.11850838369700334
-0.08515792163700477
0.0027098308480161953
2.143470921501308
0.15276635725580612
0.43311070546941566
0.18409676118612256
0.8138313987978779
-0.1132264042715059
-0.3044962403998154
-0.19700940286258523
-0.15573372320306686
-0.2717758097758976
-0.35711642799137083
0.07294285764768865
-0.21995693579928957
-0.16438177476653107
-0.18668865059907316
0.0319134954527828
-0.2184562222267881
0.20271767021972875
0.2390734418757595
0.4015329178700506
0.34888574092963937
0.344753659951775
-0.10162925213220426
-0.11116928144389222
0.0856302366120063
-0.6622227789092372
-0.37897145786269354
-0.45233850820554866
-0.1999305364085442
-0.20450457006508033
-0.49115217704671976
0.27517746628656903
0.18953963893184583
0.21374576377305812
0.8408532933037788
-0.4069488654959627
-0.24001840989579248
0.20253034820781166
1.361677283719033
0.8622605840935575
2.730120803811508
0.696486454266776
1.0936067926961783
1.0071361280429159
-0.10132283931290263
-0.1459130792385083
-0.634986641872976
-0.29835008448293254
-0.10471174290878209
-0.1778069180706192
-0.06593283017735233
-0.3090558113377187
-1.1336684346178292
0.13126603391223285
-0.8123715965846406
-1.0691586543532665
-0.15712369544996652
-0.8922378106560384
0.6810014398194454
2.5641361298771126
0.8753816981583432
0.7541477412572537
0.6870005065308752
-0.6555129727214186
1.1173972613566177
-1.090879454772526
0.05465956084496256
-0.3884286057520628
0.3626468932762658
-0.09153662276919194
-0.6771707977610169
0.14180182946162645
0.07488588245242608
0.189102439427136
0.11620924145927465
0.10948892977739012
0.05132565394173907
0.015852240999606432
0.0901183272677154
0.16429820102954093
0.20401872335219737
0.19358790146839022
0.019044189837685084
0.24429547098500645
0.14211794941381287
0.10090367219712204
-0.002527858188223933
0.13182649889721587
0.1301473611970549
0.28097143469373564
0.0781397886530844
0.18076894080958122
0.14764145058600747
0.07055213967570849
0.02017044911111904
0.11476126576292833
0.14970406497268207
-0.06163939458694813
0.16792170587066704
-0.1054226759068794
0.04243687358280285
-0.059388071770279334
0.2150739440384799
0.034259281059895286
0.5953445782948323
-0.260127484755192
-0.14575200552461937
-0.4273954448751245
-0.15301405862953874
0.93812289580416
0.24869108426112668
0.368763078342795
-0.12597329903150653
0.05573572889593483
0.040080448005582955
-0.17102191052509705
0.2037435887255631
0.17721280558682237
-0.10701263213058199
0.06468474012863842
-1.2930590039162815
-0.03066581143368448
0.04173095954469644
0.0318475507531478
0.2782570851320999
-0.004757444034063791
0.32829804625779413
0.6785094605612031
-0.5569593329893402
-0.9509629709483344
-0.6347055527465133
0.24273181969452703
0.14147173465575913
0.18193686109622062
-0.06362111509981379
-0.08844986408582915
-0.04798086457797998
0.6836623860090878
0.44673305905835237
0.7130794190877888
-0.07870224784451899
-0.11163697934149606
-0.36633531571634154
-0.3343957520836391
-0.03890840409931341
1.4101190536028176
1.2058073992032745
-0.12037043605608767
-0.16831484766597016
-0.03071341707043137
-0.19095749522243347
1.3412509465143498
0.0371396748543743
-0.22628316298382914
-0.3844270493785557
0.06263645154401094
-0.07934302355914334
0.05863081060419101
0.020799946002853523
0.033693837458361874
0.037891881052799795
-0.018848831846581354
0.019154270194602863
0.07808076308388996
0.04321968698208977
0.04517027514525758
-0.07043471305955683
0.05074678153490371
-0.017130115578302733
0.029495644161377742
-0.03796495145714182
0.0379026394600132
0.051895327474123
0.17312388587222374
0.013060988036740316
-0.022278865939836957
0.08082076222988993
0.018089799054537645
0.002427747476116751
0.06512506841346442
0.09899340853396023
-0.09664692388133234
0.03449731883340452
-0.13763094869714446
-0.31782561148800975
-0.5167089131692977
-0.24675495264682684
0.9167405445006016
0.20847928706272337
-0.29514375104963153
-0.29615788324705844
-0.4848376575997882
-0.19926049116289268
0.5791377468973902
0.12311305882561971
0.1635158433798952
-0.23742914855676253
-0.012874941175246114
-0.1259868317208109
-0.2707459233802941
0.12101450330813851
0.08685456444492201
-0.14087872057065182
-0.06634531288270705
7.755533218676378
0.6587196071134485
0.03755721125053
0.019387462650606466
0.3739858891725032
-0.0260881315079054
0.13662272181886256
0.42585233452269877
-0.6328224654150888
-1.0865813923180194
-0.8277111957195211
0.12770814105785155
0.06667014704702755
0.10650656558479876
-0.16408050452462405
-0.23420123068421717
-0.11243731966258595
0.516112875809755
0.322601935589819
0.4900392013722843
-0.06184199628291646
-0.20680351767078708
0.7958937860191673
-0.5621472897321448
-0.43619417646011743
1.1255874472700165
0.9905754248479078
-0.17450827118158044
-0.2025710167553275
-0.16590030362555208
-0.24633065266468399
1.3861818331777753
-0.08487390315645876
-0.35804729893649617
-0.4961748938703229
0.01843996358724387
-0.12268063987162002
-0.12016307868851361
1.2372886321842
-0.2252512747725876
-0.24473201978773754
-0.2111989224927935
0.33688222767462084
0.49781010065541603
0.16146016968374804
1.6934604441059866
-0.09568191169950857
0.09670675491056474
0.23460161646785638
1.3337692862455184
0.08235080314656822
-0.42236555058713465
-0.10900527697885243
0.5484643339332825
0.16596272185067062
-0.2543663801815099
-0.12836869839601353
0.9030649177104779
-0.003993868864389464
-0.09346039224234978
0.6423941624555151
0.22024779643344614
0.6013219545014661
-1.0997219643166094
0.11376221941986119
-0.29901174876631564
0.7349692072445563
-0.020064639195009133
0.0884374585737915
-0.5404471968333323
-0.640096101213505
-0.3401167435311073
-0.6202011573957447
1.2895950311806852
2.0921048707925247
2.0882488439577704
-0.49656557909914917
0.980420883368056
-0.3607716431296472
-0.32873430039939383
0.5096388345328736
0.3398968748265538
1.3999858556910936
1.11323678007268
0.47872122154065505
0.06780414459197319
0.8740596432688889
0.24187877455102794
0.16164381019389815
-0.2632542183816465
1.4634294531590373
1.1092199738712099
-1.1197356965801708
-1.10542186932277
-1.224626226287796
-1.1157231272613004
-0.845536685141007
-1.4435290798138003
-0.7993128539984038
-0.6203143239142755
0.10824601011277525
0.5309298930585513
0.40838204960335067
0.308817016721359
-0.19925800552536732
-0.1529584715208508
0.6565514401290778
-0.9991346952410173
-1.1996070503525114
0.048709286610936584
1.4604536569488598
0.5855866984077381
-0.1761715847528269
0.7369766163133126
0.022637251718233185
0.8747915823637114
-0.6112922197320886
-0.8568105246545247
-0.8995589236409427
0.14297850761229147
-0.0767538790378352
-0.12907675832440915
-0.20951905661411632
0.11261260494671001
0.16247652352545594
-0.016327992116410815
-0.08507392002072997
-0.17132557713465532
-0.2020515306221421
-0.21006195276375997
0.14485431414951203
-0.21679505637078694
-0.08981244112040933
-0.10503265888092697
-0.17995669164793993
-0.010009957733069468
0.35443967244336794
1.4987446198856869
0.23107567382041086
0.035863043464302
-0.28388835567584664
0.8910961267230784
0.8614674500573188
0.7279222109599873
-0.07467720425887522
-0.13731571011273103
0.29806069554884024
-0.7044627908867543
-0.25101742059113
-0.4230977254117707
-0.5542080983134658
-0.7398453738964547
-0.8440270183704591
-0.48617729932575765
-0.33650886362295357
-0.5479736229307409
-0.6681963028826482
0.44333898678306
-0.0029024978053791475
0.2939390467615029
-0.7116184869062024
-0.36015483307476714
-0.22531333956980196
-0.6955374663215169
1.8533133835531261
1.6363039625765905
2.885391004608654
2.3048393952312103
-0.011388079675813094
1.2139827617506362
2.174504021566524
1.2544962393817556
0.2627034037596084
1.4099839669328245
0.7538012418818558
0.627574896057531
-1.4478894924110128
-1.4089276424982973
-1.3199422216415364
-0.5473910533738083
-0.5999090577363352
-0.2514703509427379
-0.49453725986756486
0.06218138684625603
-0.11769246323646787
0.3350331344502612
0.463452789942051
0.1862071294705927
0.19858255252562612
-0.1657230714412716
1.418382728529272
-0.3106117385701256
-0.3210435745639415
1.2335136107226847
2.3432690919060994
2.425066154069182
0.8916899040957188
1.5369520622713992
1.71610695295078
0.9832116668850819
-0.9328751895904214
-1.0028435132091782
-0.9166725538089634
1.055570287324992
-0.2815787724152886
-0.021519125537184415
0.5547496350116304
0.40432941390149457
-0.23155510781999183
0.3685381976876256
-0.03936030196982485
0.14853075346851927
-0.10119051292868594
0.13703696405533497
-0.09079030752165436
-0.139583612812686
-0.3600480651091231
0.32207882372982094
0.05696365446620552
-0.18453273911243728
-0.04878698843882629
-0.03237786636671581
0.9060211884861378
-0.43831396107596543
-0.1060239849158506
0.833221036923833
0.7723674421680319
0.07966589280593725
0.4472793428966882
-0.03654415046041365
-0.13081266627806443
-0.731727391488555
-1.166918284643708
-1.560654055278114
-1.3863509628470891
0.1447182290584269
-0.6468182084285907
-0.3339361825730072
-0.24371438579427376
-0.9074901744422604
-0.3260331198990094
-0.2767678138027923
-0.10669147335960599
-0.3264574704069482
-0.42716224790857227
-0.2563431669305487
-0.8529386560488489
-0.5429891080657168
0.6007295475789489
0.04390467731437609
0.08349378375423315
-0.6007245688751102
2.37622995531345
2.694181756176226
2.038320930897727
1.3272329889742394
0.4120694993219027
1.6471040673942192
0.40807567458211924
0.2785326701129773
-1.717078483123115
-1.9011573443896408
-1.6463637806046612
0.17506142555357587
0.7337637930294092
0.3815265840057513
0.32583892352208427
0.682650947611928
0.7774044430659269
0.08764822472003413
0.18039352131727018
-0.12079055720247317
-0.845871382485278
-0.8175382760130081
0.9972112831293396
-1.0060624862460061
-0.3702454875953316
1.9309889287636488
2.1850717094486662
-0.23679398319469483
1.6634987909265084
1.6695186638028217
0.8490773586690413
0.8804084152897498
-0.5877937866174159
-0.5371100011885431
-0.28392507779920817
-0.04924724557889513
0.4046185098814924
-0.01347015728716759
0.4242746900872237
-0.019927865452727754
-0.03492544384509949
0.0030277081308711686
0.1687156749315043
0.5502833499853964
0.3612568513028704
0.42248579661678065
-0.11987442528382129
0.11858326251015809
0.19821147947393405
-0.06565891374269614
-0.011122748198359464
0.07467168603826332
0.14708829502966173
-0.03785300839946553
-0.14906087124432923
0.701166247753214
-0.06495446982086382
-0.15640699215032824
-0.09999578664065026
-0.10071834238357294
0.01379656956239242
-0.006500422442668415
-0.19919334379263806
0.18383580162427826
-0.47366379644736545
-0.5218633154487321
-0.00019843610603619558
1.4513209416065045
1.9498407029853728
-0.19865341802095857
0.1386505450816902
0.23059980220713164
0.44899098408875265
0.8223815873067079
0.76344175261516
0.9372584484035188
0.7980843765880238
1.5302557043204608
1.4679058971230363
0.23776582504947308
0.053388586858408485
-0.6469295314014207
-0.4250219140335457
-0.25886916668943294
1.9305830754770053
-0.07408809110622958
-0.20124608089858936
-0.2422035875628953
0.2604155851014498
-0.112859166702069
-0.2216516844348466
0.039784611795163675
-0.12302619618881129
-0.1841679114191509
0.5541533476507293
-0.072606017087369
0.017568551419814525
0.09035279018931229
-0.09961475359952837
-0.19315552698384963
-0.1260054873399594
0.3786773350090624
0.039218041052650934
1.2313640697693504
-0.10905871013433868
0.20625765119309677
0.07358606525902775
-0.7463138022128868
-0.24393727869312729
0.7144052112260674
-0.014571344897202968
-0.4745281062881142
-0.29178254226811734
-0.7039912561318261
-0.5150688096477797
-0.11278046042621151
1.1480324847324959
1.7794229318653676
0.6148857944543168
0.27700172353692387
1.9931025660535902
-0.011595178509538909
0.1692412683216724
-0.22819429349505602
0.39705018414379173
0.0032311305015805206
0.08012129061033993
0.006313289787596125
0.16982670353713708
-0.09517775827398665
0.2724039572604747
-0.06734276217133021
1.7614569856562674
-0.18845648844820823
-0.24954316100575
1.5528424011387738
0.8558808273401043
0.4386341703789922
0.18110998629041017
0.20707001359875482
0.15532665255849878
-0.27382297397245375
0.23194283427651471
-0.12937245174731
-0.30626667360902926
-0.07064997576734532
-0.23155798549670786
1.2180557072393015
-1.2007231981767825
-0.9252419390112041
-0.25217445033097574
0.12864872149730588
1.017556277058907
0.45699984453370546
0.6744701582300205
0.39824331381129824
-0.5798094768461733
0.9841057847398648
0.3227668788336239
1.4249835273778735
-0.30911930690371087
0.7298393427555859
-0.024599893996765928
-0.3438677846084555
-0.2915296719443042
-1.0185690043153686
-0.3436506709930826
-0.41007103925325694
0.3181288863429426
-1.0961561480067465
-0.22471970042892409
-0.34232056805653027
-0.1422562415808242
0.10463335060800594
-0.5235142430475368
-0.7042624130625982
0.10471131405885699
-0.9162878763336961
-1.062999428558526
2.306288191926078
0.9850657450124001
3.5955686860081735
-0.4696964472686638
-0.7375196615040505
0.03796082902748365
0.20359238456473883
1.5757210305854885
1.323646227291555
0.038287503241660664
1.047318880859776
0.9461501227123523
0.2853892824677062
0.37756442846500027
0.6550187859288104
0.8813433522202447
-0.6075222281304853
-0.7495458037660309
-0.8280232410855397
-0.7870647210872902
0.7692195414851444
1.1996203864148516
1.0084832406259805
3.399631993962115
0.08802181085383666
0.32287642529667426
0.02979397507861786
0.07567742150770349
-0.047287421993777216
0.25843287633738615
0.08647735331791764
0.06023708260455305
-0.07399210170150702
0.6310815294443348
1.1203590938474253
-0.08958076445925649
-0.008804554670337337
0.035317286642491424
-0.06409723270360332
0.23484523274151078
0.2315871920876829
0.13178007286829235
0.2064426005527583
-0.14285960770251938
-0.02876607185912511
0.887676285003936
0.006354367742792613
-0.13143711045788878
-0.09309643399049672
-0.058697217796565095
0.387182682375787
-0.06255086972635403
1.4528753117381137
0.942059972520245
0.2747862797320493
0.01570409502377089
-0.4861605919352431
-0.14602955428531206
-0.07054515019563815
0.07942067214359133
0.01556723777895835
2.0523652717585716
0.9668095147823716
0.019960092526537906
0.102700743562328
0.008379523247289475
1.3361513102234703
2.452173142833279
0.5737123597653048
0.11478196640959762
-0.1429630458817851
-0.4201052349464148
-0.1377774478497516
1.0939752223493229
-0.2197631376683185
-0.29109066644430354
-0.3130580821747691
0.3157124882037112
-0.19510921005784954
-0.06199885164457504
-0.23397784242754194
-0.019253853705611702
0.5824638890060032
-0.03023417965950091
0.045204196308383265
-0.004569754794810192
0.12188936966457743
-0.014672101735003372
0.27320940747524575
-0.23272082325651663
-0.08639622290049397
-0.11477776086428416
-0.1960847330092566
-0.16038654043742823
-0.11814026912007287
-0.27693373332865173
-0.25520524465735234
-0.2168394215485952
-0.07569498617148475
-0.39031175711821386
-0.46784002755968646
-0.27183118905307907
-0.51043519990398
-0.41735074747540724
-0.14944925226846703
2.6511217561284646
2.3082815173429623
0.14773266982805566
0.1221272217853886
-0.04510879653715174
0.12116910171527694
0.038354369505955235
0.08710373264957004
0.03238895643173897
0.04645791655226121
0.027318649410906906
0.11745696615135558
0.05726078636314227
0.09771789479515566
0.10383051083392295
0.11816702948230134
0.0634780606549207
0.1480314329773477
0.4037566789096825
0.001425923784730152
0.17153200396085647
0.20958748704582209
0.03858716756822599
0.034252134164353604
0.43760332357898674
0.11914591269574483
0.010634968541891634
0.33653654992670373
0.29485758300985454
0.0773222045014319
0.06366367429718045
-0.15311480762142765
0.21070730028466145
-0.060274831844729676
0.20693046473765989
0.1253270439852715
0.48629208549561204
-0.24399084955198783
-0.30573541546629474
-0.4851916008258551
-0.21486477501053694
0.5790282487761574
0.5690006404767708
0.2889101472241689
-0.1915906102171114
-0.00038018109142174696
-0.08038669103120422
-0.2175521049440632
0.16345058564130413
0.09089861287952132
-0.1630074136997429
0.06660604862095235
-1.4623504161509482
0.5139017647790091
0.00641022163313072
0.029740905769309076
0.13770188007353815
1.4472227569607655e-5
0.3191069107424129
0.6687787588780403
-0.702224741565614
-1.0058762197098936
-0.680430711986279
0.27013291219361796
0.1006951485890711
0.20585332204743337
-0.10185180046966062
-0.1956965268144464
-0.11727469740020079
0.7462913338339824
0.46477620014551746
0.6718081072423802
0.026084346412730185
-0.18659524444088785
-0.4516698448265585
-0.28761443387230934
-0.20794057226136442
1.9474706942093807
1.352592469700005
-0.10736393998470989
-0.0433083547578261
-0.029570584901532002
-0.19787743058651855
1.1929246054337832
-0.02961976016604797
-0.30757397672025966
-0.42027993553426646
0.46337608324566615
0.427109564475768
0.48684840609929625
0.405570205682002
0.48700829800664325
0.47413891003382475
0.5176036931845662
0.4457128256760775
0.341337140512734
0.7976866533932735
0.7433489681204943
-0.733050892411412
0.5763783026360122
0.5722397870483519
0.6839176035731888
0.8028770848052861
-0.43245139097869895
0.5847805752163422
0.5006150293693487
0.8246127397712263
0.06277175702326565
1.1887300991445418
1.589648444488902
-0.002913903287803275
-0.3480798325698235
-0.4191795909078364
0.8284544725084129
0.8616239028258129
0.771810421105521
-0.25232639426988224
0.030126439424956696
0.8310782568034356
0.10871289724048831
0.37257487185190036
0.8435064640099348
0.6164226135280131
1.0699128846926556
-0.6641925560600916
0.2162253243014448
-0.42000722389312684
0.4584036769879307
1.008410049634199
0.5720023303507347
0.618000945135258
1.4082995092335235
0.5613933931523728
-0.7195352264139063
-0.7312857437378888
-0.6220019346779456
-1.2151717440227823
-0.19898522319178702
0.9449245881255309
-0.3065363223857706
-0.0001648350880586102
-0.26960220592007067
0.7570470331974355
-0.6647860082992311
0.46527953189769106
0.6930590436633938
0.3004689783229727
-0.0855056400438525
1.8445050145916377
1.5723475877779702
0.4808379145537368
0.48653056759459723
-0.42087312437201513
-0.607661779065378
-0.3962421448879011
0.4912112758747144
0.8123144214668492
1.0846595393802076
-0.6537005262173918
0.9245264439387094
0.5978252138318889
0.7926463161673908
1.379158905212257
-1.7246803437146911
-0.4689751090976984
0.6716739116622469
0.7050888021068353
1.0817739435484
-0.08818733372826662
0.7615733456797525
1.4300146471026698
0.1294596170029934
1.579517731911372
-0.30075922915404485
1.4676245078888235
0.5500728967641494
-0.15102157120823267
-0.08133749688367158
1.6789992533584976
1.466081443727436
0.3947080828870843
0.6789710447262033
-0.15289989360213618
-0.027660575682206947
0.6494569642908719
1.978426763867711
-0.532636098275571
1.9458569430084005
0.7470346846422516
0.7157700360868052
0.15125861890745512
0.7940642708337192
-0.036040562655525944
-0.14362882837131535
-0.17586597482231878
1.3929047647814938
-0.0637868139716082
-0.22613593056975262
-0.26101694142876203
0.7752681005021452
1.0107021831310965
-0.3660441375527478
-0.368526275392377
0.5699944151584723
-0.08041537444214503
0.5225409331199306
1.221237536260732
0.1334574115653402
1.1545477062566114
1.2541873747908117
2.2114817182371698
0.1764824819541984
0.37438500692869153
1.4125642329630133
0.7256530548329316
-0.2409674033944133
-0.14962183201499626
1.2404039997450813
0.435691266743372
0.7836475990531894
-0.8770915273511893
-0.0820233444502566
1.8070113235746608
0.5566832948146946
1.332722477101781
-0.053636157315495564
-0.3200420628831349
-0.18718294724327875
1.5604534860091384
-0.5339978102318627
-0.2977249297299702
-0.3165334755680254
-0.015710569957378143
-0.12265748697510379
1.4393971153445968
0.2577427618181065
-0.04206168123526288
-0.32985519567510074
0.1179124680806447
0.2010063337029218
-0.26017793182595517
0.14898434579972086
-0.5559826169530684
-0.46041127516283414
-0.2655904772613045
-0.9242103204505575
-0.685922202158696
-0.7299609839143257
-0.5589485228364474
-0.4313433472849269
-0.35366232100996287
0.05762637833695668
-0.30266920544222753
0.6579550183231205
-0.6790174193561606
0.4527441719772417
1.8875165914808683
0.6196334617727521
0.1191288506552949
-0.06483882288372866
0.25674448677771966
3.3331222981722
1.9298975761135355
0.5507501562304902
0.5387252751798123
0.7947306611005336
-0.05741708541045247
0.29765325596993614
0.0049775177975703265
-0.05150858724238104
-0.08809660655558015
0.27844832046370854
0.03406326742415337
1.9260318873883324
0.6411484562425266
0.40241142117253087
-0.11578493033465945
-0.03698599352447379
0.2079681515971031
0.5068142343651293
-0.07203421816124679
-0.09462106876729456
0.4240236772892174
1.375742398296702
-0.10839041739391525
0.47339346673298444
1.3373945457697276
-0.33028984835042213
3.0172667973127028
-0.13235328453732553
1.048889271952411
1.0401234688507088
0.47574019023898906
1.452903251719777
-0.18297387781954716
0.0929888386774865
3.163370746085382
0.49379646016986534
0.8311886923023865
0.31754248528429296
0.19865540218877248
1.210461231719253
0.20971460912396386
-0.17643279182744845
-0.9908326409107752
-0.04247814255559312
0.027078016435546207
0.08464788114399048
1.6789227367561632
-0.044517351821002964
0.13514373484585895
0.2008556911773258
0.8395619115988371
0.04141094245704875
0.45889971442078087
0.10799169834817897
1.021826691222175
0.8961659642114607
2.708230479740441
0.42690981640082043
0.04213080692755657
-0.2614128099849673
-0.15116436309132286
-0.33070435120549985
-0.15782251551806314
0.29730993022507257
-0.5618549928253351
-0.0008496736736618739
1.2360261694746597
2.405135776802846
0.9826754158222012
0.10889358089115139
-0.2234853898661756
-0.057902464114384745
0.11618995436619818
0.2095675042066274
2.363956327790933
2.9042957784785877
1.3039496434205364
-0.013198597610217768
1.4824609536877251
-0.11423576128089309
-0.05628879828476787
-0.20569423347535823
0.9325940417224913
-0.1486772948676133
1.81381082086689
-0.08140857564793835
1.0274620802825742
1.1265994242701314
-0.12179935586741136
-0.16106688864187305
-0.0879235639384203
-0.08545380303696086
0.21134311166563613
0.5624818992895149
-0.05276491183596572
1.0961898063202833
1.5183479885812143
-0.2695566089774834
1.0391160011622516
-0.007523840942044322
0.10953532549104952
1.558247589881412
-0.22676448878109143
0.008247172719425006
-0.05642064576045022
0.7284789117045981
1.0017232682728476
-0.24335607460374867
-0.6606520245764358
-0.4980458535055809
-0.6800181634894676
-0.19722920914147266
-0.30608131375542685
-0.15486490827043484
0.4935915340951106
0.43347873352016086
-0.25680598535332394
0.0016803495940359526
-0.060136020792500106
0.7588845150971847
0.621608253410135
-0.148281686165031
1.4845228196490317
0.6042095122899815
-0.38710334605608937
0.7720707671477166
0.21170031031903444
-0.14855842568940608
1.8856045225948348
2.0304148600811325
0.9929821106173545
0.898629213202507
0.5976992340094643
-0.03014423545594293
1.0039386348693484
1.4735946814993892
-0.11804250011558798
-0.03502790267869591
2.1491747456393777
0.48185399145043745
1.1940522213128262
1.0887992436903318
0.32407123523195697
0.7767389862086641
0.2947598286761449
-0.27354661034532646
-0.15654281308837517
0.5842462712430515
1.5468804985737359
-0.09976491616690845
-0.018136552053065677
1.4992539148970077
0.14071192801555685
-0.060994542700786185
-0.031087508978892838
-0.2745914868039543
